,Unnamed: 0,number,year,url,DJ score,WT score,AC score,JO score,AJ score,pdf only?,success,full text index
9061,9061,9061,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653517320659,,,,,,,1,8910
9062,9062,9062,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1383586618301096,,,,,,,1,8911
9063,9063,9063,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2214785318309659,,,,,,,1,8912
9064,9064,9064,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165037817300827,,,,,,,1,8913
9065,9065,9065,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894718311574,,,,,,,1,8914
9066,9066,9066,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0043135418307279,,,,,,,1,8915
9067,9067,9067,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165993618301444,,,,,,,1,8916
9068,9068,9068,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0278691518309050,,,,,,,1,8917
9069,9069,9069,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304389417308166,,,,,,,1,8918
9070,9070,9070,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0147651317309041,,,,,,,1,8919
9071,9071,9071,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749117348972,,,,,,,1,8920
9072,9072,9072,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1359836817335813,,,,,,,1,8921
9073,9073,9073,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0308597X17305146,,,,,,,1,8922
9074,9074,9074,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749118328549,,,,,,,1,8923
9075,9075,9075,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653518309664,,,,,,,1,8924
9076,9076,9076,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433218302010,,,,,,,1,8925
9077,9077,9077,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S235249281830117X,,,,,,,1,8926
9078,9078,9078,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2452223617300524,,,,,,,1,8927
9079,9079,9079,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0926669018300207,,,,,,,1,8928
9080,9080,9080,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0960852418301184,,,,,,,1,8929
9081,9081,9081,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749117351436,,,,,,,1,8930
9082,9082,9082,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S016041201731365X,,,,,,,1,8931
9083,9083,9083,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1010603018303642,,,,,,,1,8932
9084,9084,9084,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S001346861831733X,,,,,,,1,8933
9085,9085,9085,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969718306004,,,,,,,1,8934
9086,9086,9086,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0025326X17310147,,,,,,,1,8935
9087,9087,9087,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0278691518307191,,,,,,,1,8936
9088,9088,9088,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653518312025,,,,,,,1,8937
9089,9089,9089,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967317318824,,,,,,,1,8938
9090,9090,9090,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749118322267,,,,,,,1,8939
9091,9091,9091,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391018303173,,,,,,,1,8940
9092,9092,9092,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969717333818,,,,,,,1,8941
9093,9093,9093,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0079670017301806,,,,,,,1,8942
9094,9094,9094,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433218302435,,,,,,,1,8943
9095,9095,9095,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0957582018306165,,,,,,,1,8944
9096,9096,9096,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0079670016301216,,,,,,,1,8945
9097,9097,9097,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969717334903,,,,,,,1,8946
9098,9098,9098,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653518313870,,,,,,,1,8947
9099,9099,9099,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0001868618302264,,,,,,,1,8948
9100,9100,9100,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1383586618303988,,,,,,,1,8949
9101,9101,9101,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1383586618301060,,,,,,,1,8950
9102,9102,9102,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2468584418300710,,,,,,,1,8951
9103,9103,9103,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S026974911734335X,,,,,,,1,8952
9104,9104,9104,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S088329271830266X,,,,,,,1,8953
9105,9105,9105,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927025618303495,,,,,,,1,8954
9106,9106,9106,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2351978918302051,,,,,,,1,8955
9107,9107,9107,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1309104217303112,,,,,,,1,8956
9108,9108,9108,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0921344917300551,,,,,,,1,8957
9109,9109,9109,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749117332086,,,,,,,1,8958
9110,9110,9110,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1364032118302806,,,,,,,1,8959
9111,9111,9111,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967318307970,,,,,,,1,8960
9112,9112,9112,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0040603117303404,,,,,,,1,8961
9113,9113,9113,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0160412018301363,,,,,,,1,8962
9114,9114,9114,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0920586117304200,,,,,,,1,8963
9115,9115,9115,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S026974911732691X,,,,,,,1,8964
9116,9116,9116,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022231318308743,,,,,,,1,8965
9117,9117,9117,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2588913318300127,,,,,,,1,8966
9118,9118,9118,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0039914017310123,,,,,,,1,8967
9119,9119,9119,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653518300055,,,,,,,1,8968
9120,9120,9120,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0160412018308705,,,,,,,1,8969
9121,9121,9121,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165237018304121,,,,,,,1,8970
9122,9122,9122,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S003991401830170X,,,,,,,1,8971
9123,9123,9123,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927775718305156,,,,,,,1,8972
9124,9124,9124,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1226086X18301680,,,,,,,1,8973
9125,9125,9125,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0025326X18306660,,,,,,,1,8974
9126,9126,9126,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0043135418301404,,,,,,,1,8975
9127,9127,9127,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0266353817322303,,,,,,,1,8976
9128,9128,9128,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653518310075,,,,,,,1,8977
9129,9129,9129,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969718304431,,,,,,,1,8978
9130,9130,9130,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S096483051830252X,,,,,,,1,8979
9131,9131,9131,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0014305717311187,,,,,,,1,8980
9132,9132,9132,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969718318710,,,,,,,1,8981
9133,9133,9133,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653518305241,,,,,,,1,8982
9134,9134,9134,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0166445X18303746,,,,,,,1,8983
9135,9135,9135,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391018300491,,,,,,,1,8984
9136,9136,9136,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0079642518300549,,,,,,,1,8985
9137,9137,9137,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1466856417309335,0.0,,,,,,1,8986
9138,9138,9138,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969717325846,,,,,,,1,8987
9139,9139,9139,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1872204018610977,,,,,,,1,8988
9140,9140,9140,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749118311977,,,,,,,1,8989
9141,9141,9141,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0959943618302086,,,,,,,1,8990
9142,9142,9142,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0009261418305232,,,,,,,1,8991
9143,9143,9143,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022309318303818,,,,,,,1,8992
9144,9144,9144,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S016041201830792X,,,,,,,1,8993
9145,9145,9145,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2589004218302104,,,,,,,1,8994
9146,9146,9146,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433217328969,,,,,,,1,8995
9147,9147,9147,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1532045618300905,,,,,,,1,8996
9148,9148,9148,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0160412018310006,,,,,,,1,8997
9149,9149,9149,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969718325877,,,,,,,1,8998
9150,9150,9150,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1748013218303724,,,,,,,1,8999
9151,9151,9151,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0956053X18305932,,,,,,,1,9000
9152,9152,9152,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653517317381,,,,,,,1,9001
9153,9153,9153,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0003267018306111,,,,,,,1,9002
9154,9154,9154,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0950061818313886,,,,,,,1,9003
9155,9155,9155,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653518304168,,,,,,,1,9004
9156,9156,9156,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013935117307971,,,,,,,1,9005
9157,9157,9157,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0160412017322298,0.0,,,,,,1,9006
9158,9158,9158,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653518308154,,,,,,,1,9007
9159,9159,9159,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0147651318307164,,,,,,,1,9008
9160,9160,9160,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0026271418301471,,,,,,,1,9009
9161,9161,9161,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1537511017308644,,,,,,,1,9010
9162,9162,9162,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653518316473,,,,,,,1,9011
9163,9163,9163,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0921344918301708,,,,,,,1,9012
9164,9164,9164,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S036013231830163X,,,,,,,1,9013
9165,9165,9165,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969718324458,,,,,,,1,9014
9166,9166,9166,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749117321267,,,,,,,1,9015
9167,9167,9167,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969717331406,,,,,,,1,9016
9168,9168,9168,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749118318335,,,,,,,1,9017
9169,9169,9169,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749118303804,,,,,,,1,9018
9170,9170,9170,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653518302418,,,,,,,1,9019
9171,9171,9171,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1876610218305885,,,,,,,1,9020
9172,9172,9172,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1877705817362689,,,,,,,1,9021
9173,9173,9173,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304389418304011,,,,,,,1,9022
9174,9174,9174,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0301479718306613,1.0,,,,,,1,9023
9175,9175,9175,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1359835X17304669,,,,,,,1,9024
9176,9176,9176,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0025326X18300985,,,,,,,1,9025
9177,9177,9177,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S004565351830612X,,,,,,,1,9026
9178,9178,9178,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2542504818300058,,,,,,,1,9027
9179,9179,9179,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0043135418300873,,,,,,,1,9028
9180,9180,9180,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969718317108,,,,,,,1,9029
9181,9181,9181,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894717316923,,,,,,,1,9030
9182,9182,9182,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653517317563,,,,,,,1,9031
9183,9183,9183,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894717314547,,,,,,,1,9032
9184,9184,9184,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749118309072,,,,,,,1,9033
9185,9185,9185,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0926669017308208,,,,,,,1,9034
9186,9186,9186,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2589299118300533,,,,,,,1,9035
9187,9187,9187,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165237017308781,,,,,,,1,9036
9188,9188,9188,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2589914718300070,,,,,,,1,9037
9189,9189,9189,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969718318655,,,,,,,1,9038
9190,9190,9190,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1359835X17304037,,,,,,,1,9039
9191,9191,9191,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1010603018303368,,,,,,,1,9040
9192,9192,9192,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0278691518306689,,,,,,,1,9041
9193,9193,9193,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0160412018318142,,,,,,,1,9042
9194,9194,9194,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969717326785,,,,,,,1,9043
9195,9195,9195,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0042207X18300253,,,,,,,1,9044
9196,9196,9196,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944017311141,,,,,,,1,9045
9197,9197,9197,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1389172317309799,,,,,,,1,9046
9198,9198,9198,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S004565351731576X,,,,,,,1,9047
9199,9199,9199,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0043135418304561,,,,,,,1,9048
9200,9200,9200,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1568163718300461,,,,,,,1,9049
9201,9201,9201,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894717319988,,,,,,,1,9050
9202,9202,9202,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2452223617300664,,,,,,,1,9051
9203,9203,9203,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0043135418304731,,,,,,,1,9052
9204,9204,9204,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141813018313163,,,,,,,1,9053
9205,9205,9205,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749118302616,,,,,,,1,9054
9206,9206,9206,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969717329947,,,,,,,1,9055
9207,9207,9207,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1369800117301580,,,,,,,1,9056
9208,9208,9208,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2405665018300295,,,,,,,1,9057
9209,9209,9209,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0360132317305267,,,,,,,1,9058
9210,9210,9210,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141391017303609,,,,,,,1,9059
9211,9211,9211,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969717330723,0.0,,,,,,1,9060
9212,9212,9212,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0016787817300895,,,,,,,1,9061
9213,9213,9213,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0166445X18301462,,,,,,,1,9062
9214,9214,9214,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2212827117307783,,,,,,,1,9063
9215,9215,9215,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1350417717304224,,,,,,,1,9064
9216,9216,9216,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S004896971830319X,,,,,,,1,9065
9217,9217,9217,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S095006181831314X,,,,,,,1,9066
9218,9218,9218,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0026271417305036,,,,,,,1,9067
9219,9219,9219,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S092134491830288X,,,,,,,1,9068
9220,9220,9220,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969718303838,,,,,,,1,9069
9221,9221,9221,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468618306935,,,,,,,1,9070
9222,9222,9222,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S026974911733659X,,,,,,,1,9071
9223,9223,9223,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032386118302969,,,,,,,1,9072
9224,9224,9224,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0956053X18303337,,,,,,,1,9073
9225,9225,9225,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969717324725,0.0,,,,,,1,9074
9226,9226,9226,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0921344917302100,,,,,,,1,9075
9227,9227,9227,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749117325228,,,,,,,1,9076
9228,9228,9228,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749117304955,,,,,,,1,9077
9229,9229,9229,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1382668918301522,,,,,,,1,9078
9230,9230,9230,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653517321598,,,,,,,1,9079
9231,9231,9231,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0147651318302148,,,,,,,1,9080
9232,9232,9232,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2468584417300132,,,,,,,1,9081
9233,9233,9233,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653517319458,,,,,,,1,9082
9234,9234,9234,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165993618300840,,,,,,,1,9083
9235,9235,9235,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653518301231,,,,,,,1,9084
9236,9236,9236,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0956053X18300783,,,,,,,1,9085
9237,9237,9237,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749118306912,,,,,,,1,9086
9238,9238,9238,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0379711217304903,,,,,,,1,9087
9239,9239,9239,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653518315005,,,,,,,1,9088
9240,9240,9240,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0025326X18302406,,,,,,,1,9089
9241,9241,9241,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0734975018300697,,,,,,,1,9090
9242,9242,9242,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169131717305707,,,,,,,1,9091
9243,9243,9243,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969717331157,,,,,,,1,9092
9244,9244,9244,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969717329340,,,,,,,1,9093
9245,9245,9245,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S187770581736229X,,,,,,,1,9094
9246,9246,9246,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0166445X17303417,,,,,,,1,9095
9247,9247,9247,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2090123218300596,,,,,,,1,9096
9248,9248,9248,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0894177717303242,,,,,,,1,9097
9249,9249,9249,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749117321206,,,,,,,1,9098
9250,9250,9250,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749118317299,,,,,,,1,9099
9251,9251,9251,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378775318308450,,,,,,,1,9100
9252,9252,9252,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2405844018301336,,,,,,,1,9101
9253,9253,9253,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433217320998,,,,,,,1,9102
9254,9254,9254,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0960308518300658,,,,,,,1,9103
9255,9255,9255,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169131718301108,,,,,,,1,9104
9256,9256,9256,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749117309417,,,,,,,1,9105
9257,9257,9257,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0142941817314113,,,,,,,1,9106
9258,9258,9258,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0025326X18302303,,,,,,,1,9107
9259,9259,9259,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0079642517301421,,,,,,,1,9108
9260,9260,9260,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2214158817300624,,,,,,,1,9109
9261,9261,9261,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653517318180,0.0,,,,,,1,9110
9262,9262,9262,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S096085241731742X,,,,,,,1,9111
9263,9263,9263,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1350417717305187,,,,,,,1,9112
9264,9264,9264,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433218302733,2.0,,,,,,1,9113
9265,9265,9265,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167931718300820,,,,,,,1,9114
9266,9266,9266,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925400518314321,,,,,,,1,9115
9267,9267,9267,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433217335900,,,,,,,1,9116
9268,9268,9268,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022113918301003,,,,,,,1,9117
9269,9269,9269,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304389418305272,,,,,,,1,9118
9270,9270,9270,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S014139101830020X,,,,,,,1,9119
9271,9271,9271,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969717336859,,,,,,,1,9120
9272,9272,9272,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0360132318304529,,,,,,,1,9121
9273,9273,9273,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378382018308555,,,,,,,1,9122
9274,9274,9274,2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967318300748,,,,,,,1,9123
